Date,Close,High,Low,Open,Volume,log_return,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_middle,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,vpd_max,temp_max_rolling_7d,temp_max_rolling_14d,temp_max_cumsum_30d,temp_max_diff_1d,temp_max_std_7d,precip_sum_rolling_7d,precip_sum_rolling_14d,precip_cumsum_30d,precip_diff_1d,precip_std_7d,dry_days_7d,et0_rolling_7d,et0_cumsum_30d,is_weekend,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_planting,cal_is_pollination,cal_is_harvest,cal_is_planting_duration,cal_is_pollination_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio,return_future,target_binary,target_soft,target_reg,target,target_mc_down,target_mc_flat,target_mc_up,target_multiclass
2025-10-14 00:00:00+00:00,413.0,413.5,409.25,410.75,192433,0.0054628360436553,36.36363636363636,0.1193383106720939,420.3625,402.75,415.91582698336833,420.3625,429.5712987103304,411.1537012896696,2.175335833691065,4.272009045843489,-2.096673212152424,-0.0160810005955925,-0.0242173656231541,19.35,11.61,0.8999999942857162,2.9685547057142854,1.1784476,21.384285714285717,24.08571428571429,771.36,-0.7199999999999995,3.009084517874011,6.299999960000013,28.780000519999998,49.540000858000006,2.72000006,1.4082619126556346,0.4,2.9685547057142854,104.03613161999999,0.0,23.145,5.920000151428577,3.137361858571429,0.0,0.0,0.4,0.4,5.311200141906738,5.558199882507324,5.303206920623779,5.5229997634887695,0.0,70.05314642224448,0.0893377479617431,5.33459997177124,5.388199806213379,-0.0003748135359964,0.075264497393754,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,7.0,10.0,42.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,19.030000686645508,0.150566274740732,16.905000686645508,1.0,2280.998902320862,0.053495598905743805,410.75,413.0,29.595,7.354285920000005,26.61338615271832,3.4568352292604883,2285.551969762717,2203.4040180824313,20.536987920071425,2244.310607356557,54.330440574855274,0.26138464558174745,0.19318459598778742,0.16516688415557698,1.582548651278381,0.010290556900726392,0.012163733965334444,0.013562958874563791,0.7587245090582982,1.0544112199921833,-0.4531276070123664,0.2463970179682193,0.12646881186551898,1.9482827018838396,0.014384842737137582,0.0,0.3703401458387786,0.014384842737137582,0.0,0.12247031208563848,0.5071895420755829,0.3703401458387786,1.0
2025-10-15 00:00:00+00:00,416.75,418.5,411.25,412.75,195171,0.0090389286698706,39.655172413793096,0.1241887939860302,419.8625,403.455,415.9952720325714,419.8625,428.6890076244955,411.0359923755045,2.0164096648317127,3.820889169641133,-1.8044795048094209,-0.0124407582938388,-0.029685681024447,21.51,12.77,1.119999997142859,2.7782986285714286,1.0354440759999999,21.60857142857143,23.605,762.7700000000001,2.16,3.1107451936733135,7.839999980000013,30.300000539999996,50.460000878,-1.34000004,1.3744368591024483,0.4,2.7782986285714286,101.20912777999999,0.0,23.145,5.920000151428577,3.137361858571429,0.0,0.0,0.4,0.8,5.311200141906738,5.558199882507324,5.303206920623779,5.5229997634887695,0.0,70.05314642224448,0.0893377479617431,5.33459997177124,5.388199806213379,-0.0003748135359964,0.075264497393754,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,7.0,10.0,42.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,19.030000686645508,0.150566274740732,16.905000686645508,1.0,2301.7101514339447,0.053495598905743805,413.0,410.75,29.595,7.354285920000005,26.389619304155847,3.6157490952068168,2297.4192680468545,2196.752051267557,25.166804194824383,2251.9638799002087,56.3543661199012,0.2641506867241334,0.19573143519228478,0.16677080217584403,1.5839143749303775,0.01739652069586083,0.013628820095027938,0.013759088365713013,1.2643648757691923,1.0554416316782795,-0.44202228886276074,0.2463970179682193,0.12646881186551898,1.9482827018838396,-0.005899271306405107,0.0,0.17581487655761235,-0.005899271306405107,0.0,0.2778730831220158,0.5463120403203718,0.17581487655761235,1.0
2025-10-16 00:00:00+00:00,421.75,423.5,416.25,416.75,304262,0.0119261997951743,49.720670391061454,0.1304118807141233,419.7625,404.295,416.5433413628027,419.7625,428.4477491406264,411.0772508593736,2.267776231510709,3.510266582015049,-1.2424903505043403,0.0083682008368199,-0.0117164616285881,23.89,14.419999999999998,1.9314286257142874,2.712124177142857,1.50415256,21.91714285714286,23.202142857142857,756.8199999999999,2.379999999999999,3.0197584919906397,13.520000380000013,35.92000094,56.060001278,4.18000038,2.38194446092968,0.4,2.712124177142857,99.71334224,0.0,23.145,5.920000151428577,3.137361858571429,0.0,0.0,0.4,1.2,5.311200141906738,5.558199882507324,5.303206920623779,5.5229997634887695,0.0,70.05314642224448,0.0893377479617431,5.33459997177124,5.388199806213379,-0.0003748135359964,0.075264497393754,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,7.0,10.0,42.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,19.030000686645508,0.150566274740732,16.905000686645508,1.0,2329.3251502513885,0.053495598905743805,416.75,413.0,29.595,7.354285920000005,26.180289026468373,3.764410453672737,2319.8600478504313,2186.321870566273,33.38454432103948,2262.278715947033,64.25349560406161,0.23786303381941587,0.19496864133530273,0.1691166264473812,1.4065028658101555,0.017190278601066984,0.014556415564195308,0.014087628844438926,1.2202384509489907,1.5645804274464887,-0.15725073146962767,0.2463970179682193,0.12646881186551898,1.9482827018838396,-0.008196172230274579,0.0,0.15978769024368075,-0.008196172230274579,0.0,0.30149447690132336,0.5387178328549959,0.15978769024368075,1.0
2025-10-17 00:00:00+00:00,422.5,424.75,421.0,421.25,185452,0.0017767253711508,51.11111111111111,0.1305795803690501,419.6875,405.055,417.11064218539286,419.6875,428.2436227694136,411.13137723058645,2.4987013053303144,3.307953526678102,-0.8092522213477875,0.0230024213075059,-0.0029498525073746,23.490000000000002,14.209999999999999,2.171428625714287,2.6703626199999997,1.58063316,22.085714285714285,22.67142857142857,752.3199999999999,-0.3999999999999994,3.050616317980546,15.200000380000011,39.380000939999995,56.88000127800001,-2.2600003999999996,2.7040504437997686,0.4,2.67036262,98.95373576,0.0,23.145,5.920000151428577,3.137361858571429,0.0,0.0,0.4,1.6,5.311200141906738,5.558199882507324,5.303206920623779,5.5229997634887695,0.0,70.05314642224448,0.0893377479617431,5.33459997177124,5.388199806213379,-0.0003748135359964,0.075264497393754,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,7.0,10.0,42.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,19.030000686645508,0.150566274740732,16.905000686645508,1.0,2333.467400074005,0.053495598905743805,421.75,416.75,29.595,7.354285920000005,25.984463927986543,3.903480756753759,2338.2912204587906,2179.563222648542,39.681999452562124,2271.770540497296,63.96434008145764,0.16876542654895416,0.1875076817444544,0.16909877609475443,0.9980286106512114,0.008875739644970414,0.012941732984714816,0.013646981864423296,0.6503806650686745,0.948017313078462,-0.16007309170649175,0.2463970179682193,0.12646881186551898,1.9482827018838396,-0.002452069877921459,0.0,0.20219953847592378,-0.002452069877921459,0.0,0.2446418864490587,0.5531585750750174,0.20219953847592373,1.0
2025-10-20 00:00:00+00:00,423.25,424.0,419.5,422.5,179465,0.0017735742160161,59.74842767295598,0.1292951452366758,419.7625,405.865,417.6953429296412,419.7625,428.4204367302045,411.1045632697955,2.7109793397436306,3.188558689291208,-0.4775793495475775,0.0304321363359707,-0.0017688679245283,17.5,6.1899999999999995,3.69142870114286,2.5073950514285714,1.232373088,20.79571428571429,21.199285714285715,731.33,-0.30999999999999905,3.7769393108416294,25.840000908000018,31.840001008,56.580001376000006,-3.399999792,5.953996236112126,0.0,2.5073950514285714,97.49669420000001,0.0,19.915,6.9600002714285765,2.509652141428571,0.0,0.0,0.0,0.0,5.464099884033203,5.517300128936768,5.366065979003906,5.406099796295166,0.0,59.47460096716417,0.12969989573948,5.5229997634887695,5.304299831390381,0.0267533319453562,0.124206725072476,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,8.0,10.0,43.0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,18.229999542236328,-0.0429481538102105,17.437500476837158,1.0,2288.131738781929,2.766310147041004,422.5,421.75,29.595,7.354285920000005,25.59288561005193,4.100675564152135,2341.176601766626,2186.4529171680324,38.68092114964834,2273.952033601914,61.186475140976036,0.19876864369723413,0.22193241068423686,0.1798753097490498,1.1050356656741072,0.010632014176018901,0.0128770220037287,0.013407983877314344,0.7929608465892678,0.9198347357355053,-0.07475070098619266,0.1518769385012405,0.148748117994004,1.0210342849313885,0.022022523965381957,0.0,0.4628501381999436,0.022022523965381957,0.0,0.08697629782554255,0.4501735639745139,0.4628501381999436,2.0
2025-10-21 00:00:00+00:00,419.75,424.5,418.5,423.25,181051,-0.0083037250555945,53.846153846153854,0.1264496914939592,419.4375,406.56,417.89102455538966,419.4375,427.54025294368085,411.3347470563192,2.5671974084179965,3.0642864331165662,-0.4970890246985697,0.0163438256658594,-0.0047421458209839,13.41,7.2299999999999995,3.362857264000003,2.618494222857143,0.900759092,19.947142857142858,20.665714285714284,718.2,-4.090000000000001,4.461277500380263,23.54000084800002,29.840000808000003,55.80000135600001,0.139999992,5.925506709797128,0.0,2.618494222857143,96.92127574,0.0,19.915,6.9600002714285765,2.509652141428571,0.0,0.2,0.0,0.0,5.464099884033203,5.517300128936768,5.366065979003906,5.406099796295166,0.0,59.47460096716417,0.12969989573948,5.5229997634887695,5.304299831390381,0.0267533319453562,0.124206725072476,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,8.0,10.0,43.0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,18.229999542236328,-0.0429481538102105,17.437500476837158,1.0,2269.210389494896,2.766310147041004,423.25,422.5,31.619999999999997,7.054285840000006,25.22657040940342,4.285148125911905,2341.053872734865,2192.8844930992354,37.042344908907374,2273.3198143876452,56.9128407253551,0.20630856056568236,0.2255038424792743,0.1789633170127218,1.1527979726875366,0.01429422275163788,0.013677755173910996,0.013213604105805327,1.0817799458331232,0.9196862569001019,0.015942298155297647,0.1518769385012405,0.148748117994004,1.0210342849313885,0.021639976965149188,0.0,0.4580982200725772,0.021639976965149188,0.0,0.08850727600477384,0.45339450392264896,0.4580982200725772,2.0
2025-10-22 00:00:00+00:00,423.0,424.0,418.5,419.75,186819,0.0077128830886277,51.55279503105589,0.1289805399475876,419.375,407.59,418.3775936453525,419.375,427.3395596569733,411.41044034302666,2.6845511954601307,2.98833938558528,-0.3037881901251489,0.01499700059988,-0.0076246334310849,13.27,3.3299999999999996,3.14285726114286,2.6918218,0.92866804,18.770000000000003,20.189285714285717,704.8100000000001,-0.13999999999999976,4.974767610144436,22.00000082800002,29.840000808000003,55.02000136800001,-0.5800000000000001,5.922682708813105,0.0,2.6918218,96.24812928,0.0,19.915,6.9600002714285765,2.509652141428571,0.0,0.0,0.0,0.0,5.464099884033203,5.517300128936768,5.366065979003906,5.406099796295166,0.0,59.47460096716417,0.12969989573948,5.5229997634887695,5.304299831390381,0.0267533319453562,0.124206725072476,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,8.0,10.0,43.0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,18.229999542236328,-0.0429481538102105,17.437500476837158,1.0,2286.780213832855,2.766310147041004,419.75,423.25,31.619999999999997,7.054285840000006,24.883888447506425,4.457719232074272,2343.706530244855,2195.0439674879885,37.165640689216715,2275.114534313673,55.45164865863661,0.20240666331704868,0.22699178362910163,0.18003191772157034,1.1242820419613688,0.013002364066193853,0.0127989238479776,0.01339230215590347,0.9708826911163563,0.9364837358892727,0.050264339182112566,0.1518769385012405,0.148748117994004,1.0210342849313885,0.01673585022111168,0.0,0.3981432754211996,0.01673585022111168,0.0,0.11038716226438862,0.4914695623144118,0.3981432754211996,1.0
2025-10-23 00:00:00+00:00,428.0,428.5,421.0,423.0,206571,0.0117510165355187,60.588235294117645,0.1352389557424443,419.4875,408.67,419.29401329817614,419.4875,427.8831050534609,411.0918949465391,3.1447622685505507,3.019623962178334,0.1251383063722166,0.0148192056905749,0.0088391278727164,13.9,1.18,2.3257143468571457,2.5616608085714283,0.9735635739999999,17.342857142857145,19.630000000000003,693.63,0.6299999999999997,4.5332902964755855,16.28000042800002,29.800000808,53.04000134800001,0.0,4.551309860523436,0.0,2.5616608085714283,95.88530484,0.0,19.915,6.9600002714285765,2.509652141428571,0.0,0.0,0.0,0.0,5.464099884033203,5.517300128936768,5.366065979003906,5.406099796295166,0.0,59.47460096716417,0.12969989573948,5.5229997634887695,5.304299831390381,0.0267533319453562,0.124206725072476,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,8.0,10.0,43.0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,18.229999542236328,-0.0429481538102105,17.437500476837158,1.0,2313.810712814331,2.766310147041004,423.0,419.75,31.619999999999997,7.054285840000006,24.563314999280205,4.619156718484227,2350.3429698889368,2199.1799019289247,37.79076699000292,2280.2740247804277,61.73527560704569,0.2016879458639941,0.2239375623020177,0.1840952063341152,1.0955632084320421,0.017523364485981307,0.012865541024960464,0.013710631272745109,1.2780849660777993,1.0202253750261563,0.1531144495850399,0.1518769385012405,0.148748117994004,1.0210342849313885,0.00869099112154581,0.0,0.30673025687450844,0.00869099112154581,0.0,0.15649397208322127,0.5367757710422703,0.30673025687450844,1.0
2025-10-24 00:00:00+00:00,423.25,427.5,423.0,427.25,211852,-0.0111601745685521,51.68539325842697,0.1375355102534151,419.55,409.635,419.6707739364451,419.55,428.04241147347153,411.0575885265285,3.090571374036699,3.033813444550008,0.0567579294866917,0.001775147928994,-0.005871990604815,13.419999999999998,1.59,1.98000006114286,2.4150323342857143,0.8693272799999999,15.904285714285717,18.994999999999997,682.97,-0.4799999999999997,3.860960080950739,13.860000428000017,29.060000808,53.360001368000006,1.04,3.8688772845291104,0.0,2.4150323342857143,94.71648689999999,0.0,19.915,6.9600002714285765,2.509652141428571,0.0,0.0,0.0,0.0,5.464099884033203,5.517300128936768,5.366065979003906,5.406099796295166,0.0,59.47460096716417,0.12969989573948,5.5229997634887695,5.304299831390381,0.0267533319453562,0.124206725072476,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,8.0,10.0,43.0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,18.229999542236328,-0.0429481538102105,17.437500476837158,1.0,2288.131738781929,2.766310147041004,428.0,423.0,31.619999999999997,7.054285840000006,24.263423709004066,4.770178883190314,2351.957436041764,2203.0317501600125,37.2314214704379,2281.321719980628,55.702608155833545,0.2098531487183938,0.2210475680348767,0.1859205571266628,1.1287247665043232,0.010632014176018901,0.013216795931170162,0.013709056626095815,0.7755461743675818,1.0260279797633922,0.2131859202101277,0.1518769385012405,0.148748117994004,1.0210342849313885,0.013551725213797994,0.0,0.36068005385627544,0.013551725213797994,0.0,0.1270179853279342,0.5123019608157904,0.36068005385627544,1.0
2025-10-27 00:00:00+00:00,428.75,431.75,426.0,427.0,295622,0.012910977466905,59.375,0.1446415553413991,419.9125,410.535,420.53546213297415,419.9125,429.32452338573904,410.500476614261,3.4516403726480007,3.1173788301696064,0.3342615424783943,0.012994683992912,0.0159952606635072,15.580000000000002,7.2700000000000005,0.43714285714285983,2.1672165842857143,0.9605611920000001,14.228571428571431,17.512142857142855,650.1,-1.2100000000000004,2.241987581855345,3.060000000000019,28.900000908,54.800001368000004,0.24000000000000005,0.9517457635773816,0.0,2.1672165842857143,89.95966992999999,0.0,15.01,1.4799999737142913,2.2750130900000003,0.0,0.0,0.0,0.0,5.36870002746582,5.40369987487793,5.35907506942749,5.388299942016602,0.0,57.85610725002721,0.1283532154130153,5.406099796295166,5.363699913024902,-0.0064009526948698,0.1326887693912502,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,9.0,10.0,44.0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,15.789999961853027,-0.1436917377284557,17.355000257492065,1.0,2310.233600139618,-0.5491183169815962,423.25,428.0,31.619999999999997,7.054285840000006,23.666428631003804,4.557909276127345,2355.454402569205,2209.6826782023772,36.44293109170692,2285.17663733516,60.237692863397605,0.17115856543229574,0.17487886042423345,0.18836787378546238,0.9086398487506139,0.013411078717201166,0.013772608839406616,0.013905114713794547,0.9644702218238098,1.3817263002029723,0.3682787413490165,0.02341335271034475,0.14889438745648959,0.15724804364910155,0.012579256473712608,0.0,0.3495455986339582,0.012579256473712608,0.0,0.13250805117888456,0.5179463501871573,0.3495455986339582,1.0
2025-10-28 00:00:00+00:00,432.0,436.25,427.25,428.0,378016,0.0075515897639605,60.20408163265306,0.1346788559197367,420.7375,411.515,421.62732288221474,420.7375,431.33848679632257,410.1365132036775,3.9544535154613527,3.284793767227956,0.6696597482333968,0.0291840381179273,0.0249110320284697,12.14,7.640000000000001,1.605714314285717,1.9426501728571428,0.555998746,14.047142857142859,16.997142857142858,634.0,-3.44,2.2514363210468615,11.24000020000002,34.780001048,63.560001568000004,8.5200002,3.340789608335787,0.0,1.9426501728571428,87.23613915000001,0.0,15.01,1.4799999737142913,2.2750130900000003,0.0,0.2,0.0,0.0,5.36870002746582,5.40369987487793,5.35907506942749,5.388299942016602,0.0,57.85610725002721,0.1283532154130153,5.406099796295166,5.363699913024902,-0.0064009526948698,0.1326887693912502,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,9.0,10.0,44.0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,15.789999961853027,-0.1436917377284557,17.355000257492065,1.0,2327.745574951172,-0.5491183169815962,428.75,423.25,23.53,6.17714351428572,23.107949364487432,4.359334482423278,2362.2574625382713,2213.814530642412,37.11073297396488,2290.852495683962,60.85923423264968,0.14674985965975126,0.17640489553061806,0.18014025407400916,0.8146421923721633,0.020833333333333332,0.015080430955745705,0.014044254304648937,1.4834051027106543,1.7269430313373566,0.44979978538486337,0.02341335271034475,0.14889438745648959,0.15724804364910155,-0.010046567658176131,0.0,0.14775376149766448,-0.010046567658176131,0.0,0.3213288553247156,0.5309173831776199,0.14775376149766448,1.0
2025-10-29 00:00:00+00:00,434.0,435.0,430.0,431.25,239879,0.0046189458562944,66.66666666666666,0.1350076036710196,421.6125,412.605,422.8056730839086,421.6125,433.5459503327948,409.6790496672052,4.462874598686028,3.5204099335195704,0.9424646651664575,0.0260047281323876,0.0445246690734055,12.51,5.76,1.9400000257142884,1.8990997071428573,0.755784522,13.938571428571432,16.354285714285716,616.29,0.36999999999999955,2.1454791430415416,13.580000180000019,35.580001007999996,65.900001548,-6.42000022,3.5013568744858743,0.0,1.8990997071428573,85.10633597,0.0,15.01,1.4799999737142913,2.2750130900000003,0.0,0.0,0.0,0.0,5.36870002746582,5.40369987487793,5.35907506942749,5.388299942016602,0.0,57.85610725002721,0.1283532154130153,5.406099796295166,5.363699913024902,-0.0064009526948698,0.1326887693912502,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,9.0,10.0,44.0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,15.789999961853027,-0.1436917377284557,17.355000257492065,1.0,2338.522174835205,-0.5491183169815962,432.0,428.75,23.53,6.17714351428572,22.58550101839147,4.173570965732376,2366.7363072244607,2224.6679340479204,35.51709329413495,2297.2084529041276,65.6355325004958,0.14490309087615996,0.17284626099317588,0.18031626524606295,0.8036051691863227,0.01152073732718894,0.014784105607944723,0.013539858998139236,0.850875095525091,1.107328395234927,0.37367091996093876,0.02341335271034475,0.14889438745648959,0.15724804364910155,-0.018055998633928816,0.0,0.10406986979836211,-0.018055998633928816,0.0,0.4140615614889899,0.4818685687126478,0.10406986979836208,1.0
2025-10-30 00:00:00+00:00,430.25,437.0,427.75,434.0,301183,-0.008678099008756,68.85245901639345,0.134179554359853,422.0375,413.61,423.5146565997268,422.0375,434.5813966078504,409.4936033921497,4.511205936270187,3.718569134069694,0.792636802200493,0.0052570093457944,0.0330132052821128,12.120000000000001,2.6100000000000003,1.9457143114285742,1.831661128857143,0.704536952,13.684285714285716,15.51357142857143,599.79,-0.3899999999999995,2.2353457973963637,13.62000018000002,29.900000608,65.94000154800001,-2.29999998,3.497958178455028,0.0,1.8316611288571427,82.728109862,0.0,15.01,1.4799999737142913,2.2750130900000003,0.0,0.4,0.0,0.0,5.36870002746582,5.40369987487793,5.35907506942749,5.388299942016602,0.0,57.85610725002721,0.1283532154130153,5.406099796295166,5.363699913024902,-0.0064009526948698,0.1326887693912502,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,9.0,10.0,44.0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,15.789999961853027,-0.1436917377284557,17.355000257492065,1.0,2318.316050052643,-0.5491183169815962,434.0,432.0,23.53,6.17714351428572,22.096759017204924,3.99979219205379,2351.6592085667085,2256.191641521547,23.866891761290347,2300.0227991905963,67.16199528705127,0.15264990979985615,0.1692453997307824,0.18036747006588877,0.8463272300754698,0.02149912841371296,0.015579258393491053,0.013696024666009235,1.5697337906912145,1.35641775611424,0.13103037770927783,0.02341335271034475,0.14889438745648959,0.15724804364910155,-0.011802399602921954,0.0,0.13703710335316216,-0.011802399602921954,0.0,0.34076656393912746,0.5221963327077104,0.13703710335316216,1.0
2025-10-31 00:00:00+00:00,431.5,432.25,426.5,429.25,214312,0.0029010754318338,73.18435754189944,0.1312979139462955,422.6625,414.495,424.2751654949909,422.6625,435.8007076404347,409.5242923595653,4.597377714305935,3.894330850116943,0.7030468641889924,0.019492025989368,0.0231179608772968,10.52,3.22,1.8657143114285741,1.8049191305714285,0.680248682,13.270000000000001,14.587142857142856,582.0699999999999,-1.6000000000000008,2.5187419120857366,13.06000018000002,26.920000608,66.400001548,0.43999999999999995,3.4163956375656257,0.0,1.8049191305714285,80.330664054,0.0,15.01,1.4799999737142913,2.2750130900000003,0.0,0.4,0.0,0.0,5.36870002746582,5.40369987487793,5.35907506942749,5.388299942016602,0.0,57.85610725002721,0.1283532154130153,5.406099796295166,5.363699913024902,-0.0064009526948698,0.1326887693912502,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,9.0,10.0,44.0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,15.789999961853027,-0.1436917377284557,17.355000257492065,1.0,2325.0514249801636,-0.5491183169815962,430.25,434.0,23.53,6.17714351428572,21.639548758030415,3.8372249521609194,2352.244659613856,2263.674657921136,22.14250042317998,2303.359949295872,60.203526473156934,0.11315941965725584,0.16975735723060956,0.17793236212310623,0.635968701518598,0.013325608342989572,0.01611797722688519,0.013825312243063248,0.9638551715983037,0.9576805319990178,0.1339149580604968,0.02341335271034475,0.14889438745648959,0.15724804364910155,-0.009506259382504378,0.0,0.15118808471901052,-0.009506259382504378,0.0,0.315466080589465,0.5333458346915245,0.15118808471901052,1.0
2025-11-03 00:00:00+00:00,434.25,435.0,427.75,431.0,0,0.0063528945977316,73.48066298342542,0.1312028055144384,423.2875,415.415,425.2251497335632,423.2875,437.39635780012793,409.1786421998721,4.831872666165225,4.0818392133266,0.7500334528386254,0.0128279883381923,0.0363961813842481,15.780000000000001,3.47,1.7628571685714314,1.6751759654285714,1.27918444,12.172857142857143,13.200714285714287,530.26,2.990000000000001,2.4103569344107187,12.34000018000002,15.400000180000001,66.88000154800001,-0.1,3.4084728895359233,0.0,1.6751759654285714,72.711090808,0.0,11.07,3.580000051428577,1.7210385111428572,0.0,0.0,0.0,0.0,5.373300075531006,5.415599822998047,5.332845211029053,5.374599933624268,0.0,31.78676851598479,0.1247784648279091,5.388299942016602,5.336599826812744,0.0010026188988347,0.1244459810307144,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,10.0,11.0,45.0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,17.170000076293945,0.0837868535011725,17.555000066757202,1.0,2333.920021176338,0.1912388423888538,431.5,430.25,23.53,6.17714351428572,20.957642386544585,3.820629797274962,2355.1369601298097,2268.3425172416787,21.69861072203274,2307.4346255466007,59.68522784216393,0.09906327491510343,0.13184327796925097,0.17768087949940972,0.5575347759356671,0.01669545192861255,0.016774851869167464,0.014037678200489729,1.1893305856465812,0.0,-0.013775840980533713,0.018073282269000197,0.1491310764126147,0.12119057604794205,-0.005846692419208321,0.0,0.1761961458489665,-0.005846692419208321,0.0,0.2773458682877788,0.5464579858632548,0.1761961458489665,1.0
2025-11-18 00:00:00+00:00,436.75,438.5,433.25,434.75,162294,0.0045897957797735,52.534562211981566,0.1662018173244399,431.4,423.745,430.8045364630291,431.4,440.2531885426445,422.5468114573554,3.931743004076964,4.010426734930968,-0.0786837308540047,0.0109953703703704,0.0318960425280567,9.05,3.62,1.2028571228571456,1.8937417922857143,0.442517126,14.705714285714288,12.327857142857145,392.92,-1.6900000000000002,4.928042653924119,8.41999986000002,16.45999982,32.440000008000005,3.3399998600000003,3.1388894423927347,0.0,1.8937417922857143,57.17413775600001,0.0,15.265,0.5542856971428612,1.8449649531428574,0.0,0.4,0.0,0.0,5.289899826049805,5.315000057220459,5.2581281661987305,5.295599937438965,0.0,35.086370533891994,0.066452564794057,5.330900192260742,5.440814971923828,-0.0034830165886353,0.0718646212611785,256.974,-0.0909769525053838,2.2851297401217163,0.0,0.0,1.0,0.0,0.0,12.0,11.0,47.0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,22.3799991607666,0.2402687416659982,18.234999895095825,1.0,2312.853272676468,-0.2573247063581462,434.75,430.25,30.830000000000002,4.091428605714292,15.015267100389401,2.875308649019601,2352.018866866015,2278.393228748827,18.406409529296994,2310.793472260471,45.08125581653679,0.24556976448123444,0.19125800671988866,0.15959838435224863,1.5386731519318355,0.012020606754436176,0.018849923074779028,0.015346334816417284,0.7832879358723073,0.6845956075430341,0.1366644357689774,0.04716658682285525,0.037640915719943394,1.2530666002686766,0.017191455825865898,0.0,0.4036144631358282,0.017191455825865898,0.0,0.1081698723250995,0.48821566453907234,0.4036144631358282,1.0
